Export Sales Query System,,,,,,,,,,,,,
,All Rice,04/23/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,04/23/2020,,"BAHAMAS, THE",109.00,3713.00,341.00,163.00,163.00,4054.00,0,0,Metric Tons
,All Rice,04/23/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,04/23/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,04/23/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/23/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,BERMUDA,1.00,65.00,0.00,1.00,1.00,65.00,0,0,Metric Tons
,All Rice,04/23/2020,,BRAZIL,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,04/23/2020,,CAMBODIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,CANADA,4083.00,109061.00,19306.00,8203.00,8202.00,128367.00,0,0,Metric Tons
,All Rice,04/23/2020,,CAYMAN ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,04/23/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,COLOMBIA,0.00,105373.00,59591.00,0.00,0.00,164964.00,0,0,Metric Tons
,All Rice,04/23/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,04/23/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,04/23/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/23/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,DOMINICAN REPUBLIC,44.00,33096.00,695.00,0.00,-220.00,33791.00,0,0,Metric Tons
,All Rice,04/23/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,EL SALVADOR,0.00,57183.00,26534.00,308.00,308.00,83717.00,0,0,Metric Tons
,All Rice,04/23/2020,,FEDERATED STATES OF MICRONESIA,40.00,388.00,41.00,0.00,0.00,429.00,0,0,Metric Tons
,All Rice,04/23/2020,,FRANCE,20.00,575.00,320.00,20.00,20.00,895.00,0,0,Metric Tons
,All Rice,04/23/2020,,GERMANY,20.00,1213.00,0.00,0.00,0.00,1213.00,0,0,Metric Tons
,All Rice,04/23/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,04/23/2020,,GUAM,78.00,3302.00,493.00,199.00,199.00,3795.00,0,0,Metric Tons
,All Rice,04/23/2020,,GUATEMALA,0.00,74474.00,24462.00,1012.00,1012.00,98936.00,0,0,Metric Tons
,All Rice,04/23/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,04/23/2020,,HAITI,13.00,356315.00,30800.00,13.00,13.00,387115.00,0,0,Metric Tons
,All Rice,04/23/2020,,HONDURAS,0.00,149504.00,44720.00,7000.00,7000.00,194224.00,0,0,Metric Tons
,All Rice,04/23/2020,,HONG KONG,0.00,5235.00,1900.00,160.00,160.00,7135.00,0,0,Metric Tons
,All Rice,04/23/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/23/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,04/23/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,ISRAEL,280.00,14394.00,2759.00,300.00,300.00,17153.00,0,0,Metric Tons
,All Rice,04/23/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,JAMAICA,0.00,338.00,0.00,0.00,0.00,338.00,0,0,Metric Tons
,All Rice,04/23/2020,,JAPAN,2066.00,281018.00,179325.00,36.00,36.00,460343.00,0,0,Metric Tons
,All Rice,04/23/2020,,JORDAN,1360.00,47687.00,8360.00,860.00,860.00,56047.00,0,0,Metric Tons
,All Rice,04/23/2020,,"KOREA, REPUBLIC OF",2320.00,72003.00,69168.00,760.00,760.00,141171.00,0,0,Metric Tons
,All Rice,04/23/2020,,KUWAIT,0.00,2150.00,0.00,0.00,0.00,2150.00,0,0,Metric Tons
,All Rice,04/23/2020,,LEBANON,0.00,162.00,91.00,17.00,17.00,253.00,0,0,Metric Tons
,All Rice,04/23/2020,,LEEWARD-WINDWARD ISLANDS,0.00,683.00,145.00,72.00,72.00,828.00,0,0,Metric Tons
,All Rice,04/23/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,04/23/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,04/23/2020,,MALTA & GOZO,18.00,108.00,0.00,0.00,0.00,108.00,0,0,Metric Tons
,All Rice,04/23/2020,,MEXICO,3782.00,623714.00,51867.00,3333.00,1868.00,675581.00,0,0,Metric Tons
,All Rice,04/23/2020,,MONGOLIA,0.00,0.00,19.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,04/23/2020,,NETHERLANDS,20.00,1724.00,40.00,0.00,0.00,1764.00,0,0,Metric Tons
,All Rice,04/23/2020,,NETHERLANDS ANTILLES,30.00,1610.00,54.00,30.00,30.00,1664.00,0,0,Metric Tons
,All Rice,04/23/2020,,NEW ZEALAND,425.00,3486.00,446.00,118.00,118.00,3932.00,0,0,Metric Tons
,All Rice,04/23/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,04/23/2020,,NORTHERN MARIANA ISLANDS,20.00,1134.00,180.00,0.00,0.00,1314.00,0,0,Metric Tons
,All Rice,04/23/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,04/23/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,04/23/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,PALAU,19.00,371.00,0.00,0.00,0.00,371.00,0,0,Metric Tons
,All Rice,04/23/2020,,PANAMA,86.00,19296.00,3305.00,86.00,86.00,22601.00,0,0,Metric Tons
,All Rice,04/23/2020,,PAPUA NEW GUINEA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,POLAND,100.00,560.00,0.00,100.00,100.00,560.00,0,0,Metric Tons
,All Rice,04/23/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,04/23/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,04/23/2020,,RUSSIAN FEDERATION,0.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,04/23/2020,,SAUDI ARABIA,1107.00,84007.00,18707.00,6987.00,6987.00,102714.00,0,0,Metric Tons
,All Rice,04/23/2020,,SINGAPORE,270.00,2197.00,857.00,250.00,250.00,3054.00,0,0,Metric Tons
,All Rice,04/23/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,04/23/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,04/23/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,04/23/2020,,TAIWAN,0.00,7099.00,9001.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,04/23/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,04/23/2020,,TURKEY,0.00,28130.00,200.00,200.00,200.00,28330.00,0,0,Metric Tons
,All Rice,04/23/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,14.00,14.00,14.00,41.00,0,0,Metric Tons
,All Rice,04/23/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,04/23/2020,,UNITED ARAB EMIRATES,19.00,4438.00,0.00,19.00,19.00,4438.00,0,0,Metric Tons
,All Rice,04/23/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,04/23/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,04/23/2020,,VIRGIN ISLANDS OF THE U.S.,13.00,92.00,0.00,13.00,13.00,92.00,0,0,Metric Tons
,All Rice,04/23/2020,,"WESTERN AFRICA, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,WESTERN SAMOA,38.00,231.00,77.00,20.00,20.00,308.00,0,0,Metric Tons
,All Rice,04/23/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,EUROPEAN UNION - 27,178.00,17917.00,13010.00,120.00,120.00,30927.00,0,0,Metric Tons
,All Rice,04/23/2020,,KNOWN,16477.00,2429935.00,688192.00,30412.00,28726.00,3118127.00,0,0,Metric Tons
,All Rice,04/23/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,GRAND TOTAL,16477.00,2429935.00,688192.00,30412.00,28726.00,3118127.00,0,0,Metric Tons
,All Rice,04/30/2020,,AMERICAN SAMOA,80.00,804.00,60.00,0.00,0.00,864.00,0,0,Metric Tons
,All Rice,04/30/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,AUSTRALIA,68.00,1981.00,77.00,48.00,48.00,2058.00,0,0,Metric Tons
,All Rice,04/30/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,04/30/2020,,"BAHAMAS, THE",149.00,3862.00,341.00,149.00,149.00,4203.00,0,0,Metric Tons
,All Rice,04/30/2020,,BAHRAIN,80.00,160.00,0.00,80.00,80.00,160.00,0,0,Metric Tons
,All Rice,04/30/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,04/30/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/30/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,BERMUDA,3.00,68.00,0.00,3.00,3.00,68.00,0,0,Metric Tons
,All Rice,04/30/2020,,BRAZIL,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,04/30/2020,,CANADA,4411.00,113472.00,17180.00,2285.00,2285.00,130652.00,0,0,Metric Tons
,All Rice,04/30/2020,,CAYMAN ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,04/30/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,"CHINA, PEOPLES REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,COLOMBIA,0.00,105373.00,59591.00,0.00,0.00,164964.00,0,0,Metric Tons
,All Rice,04/30/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,04/30/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,04/30/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/30/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,DOMINICAN REPUBLIC,0.00,33096.00,695.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,04/30/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,EL SALVADOR,9349.00,66532.00,15534.00,349.00,-1651.00,82066.00,0,0,Metric Tons
,All Rice,04/30/2020,,FEDERATED STATES OF MICRONESIA,0.00,388.00,41.00,0.00,0.00,429.00,0,0,Metric Tons
,All Rice,04/30/2020,,FRANCE,0.00,575.00,320.00,0.00,0.00,895.00,0,0,Metric Tons
,All Rice,04/30/2020,,GERMANY,0.00,1213.00,0.00,0.00,0.00,1213.00,0,0,Metric Tons
,All Rice,04/30/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,04/30/2020,,GREECE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,GUAM,156.00,3458.00,456.00,119.00,119.00,3914.00,0,0,Metric Tons
,All Rice,04/30/2020,,GUATEMALA,7294.00,81768.00,19197.00,29.00,2029.00,100965.00,0,0,Metric Tons
,All Rice,04/30/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,04/30/2020,,HAITI,0.00,356315.00,45800.00,15000.00,15000.00,402115.00,0,0,Metric Tons
,All Rice,04/30/2020,,HONDURAS,0.00,149504.00,46720.00,2000.00,2000.00,196224.00,0,0,Metric Tons
,All Rice,04/30/2020,,HONG KONG,260.00,5495.00,1640.00,0.00,0.00,7135.00,0,0,Metric Tons
,All Rice,04/30/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/30/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,04/30/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,ISRAEL,2840.00,17234.00,2559.00,2640.00,2640.00,19793.00,0,0,Metric Tons
,All Rice,04/30/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,JAMAICA,0.00,338.00,0.00,0.00,0.00,338.00,0,0,Metric Tons
,All Rice,04/30/2020,,JAPAN,28892.00,309910.00,151229.00,798.00,796.00,461139.00,0,0,Metric Tons
,All Rice,04/30/2020,,JORDAN,1640.00,49327.00,7420.00,700.00,700.00,56747.00,0,0,Metric Tons
,All Rice,04/30/2020,,"KOREA, REPUBLIC OF",4080.00,76083.00,65108.00,20.00,20.00,141191.00,0,0,Metric Tons
,All Rice,04/30/2020,,KUWAIT,2787.00,4937.00,0.00,2787.00,2787.00,4937.00,0,0,Metric Tons
,All Rice,04/30/2020,,LEBANON,35.00,197.00,56.00,0.00,0.00,253.00,0,0,Metric Tons
,All Rice,04/30/2020,,LEEWARD-WINDWARD ISLANDS,0.00,683.00,145.00,0.00,0.00,828.00,0,0,Metric Tons
,All Rice,04/30/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,04/30/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,04/30/2020,,MALAYSIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,MALTA & GOZO,0.00,108.00,103.00,103.00,103.00,211.00,0,0,Metric Tons
,All Rice,04/30/2020,,MEXICO,4273.00,627987.00,75908.00,28315.00,28314.00,703895.00,0,0,Metric Tons
,All Rice,04/30/2020,,MONGOLIA,0.00,0.00,19.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,04/30/2020,,NETHERLANDS,0.00,1724.00,60.00,20.00,20.00,1784.00,0,0,Metric Tons
,All Rice,04/30/2020,,NETHERLANDS ANTILLES,164.00,1774.00,74.00,184.00,184.00,1848.00,0,0,Metric Tons
,All Rice,04/30/2020,,NEW ZEALAND,272.00,3758.00,330.00,156.00,156.00,4088.00,0,0,Metric Tons
,All Rice,04/30/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,04/30/2020,,NORTHERN MARIANA ISLANDS,40.00,1174.00,160.00,20.00,20.00,1334.00,0,0,Metric Tons
,All Rice,04/30/2020,,NORWAY,0.00,154.00,19.00,19.00,19.00,173.00,0,0,Metric Tons
,All Rice,04/30/2020,,OMAN,59.00,178.00,0.00,59.00,59.00,178.00,0,0,Metric Tons
,All Rice,04/30/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,PALAU,0.00,371.00,20.00,20.00,20.00,391.00,0,0,Metric Tons
,All Rice,04/30/2020,,PANAMA,17.00,19313.00,3305.00,17.00,17.00,22618.00,0,0,Metric Tons
,All Rice,04/30/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,POLAND,0.00,560.00,0.00,0.00,0.00,560.00,0,0,Metric Tons
,All Rice,04/30/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,04/30/2020,,QATAR,415.00,1441.00,17.00,432.00,432.00,1458.00,0,0,Metric Tons
,All Rice,04/30/2020,,RUSSIAN FEDERATION,0.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,04/30/2020,,SAUDI ARABIA,4913.00,88920.00,17760.00,3966.00,3966.00,106680.00,0,0,Metric Tons
,All Rice,04/30/2020,,SINGAPORE,177.00,2374.00,702.00,22.00,22.00,3076.00,0,0,Metric Tons
,All Rice,04/30/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,04/30/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,04/30/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,04/30/2020,,TAIWAN,500.00,7599.00,8501.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,04/30/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,04/30/2020,,TURKEY,0.00,28130.00,200.00,0.00,0.00,28330.00,0,0,Metric Tons
,All Rice,04/30/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,14.00,0.00,0.00,41.00,0,0,Metric Tons
,All Rice,04/30/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,04/30/2020,,UNITED ARAB EMIRATES,1155.00,5593.00,0.00,1155.00,1155.00,5593.00,0,0,Metric Tons
,All Rice,04/30/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,04/30/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,04/30/2020,,VIRGIN ISLANDS OF THE U.S.,7.00,99.00,0.00,7.00,7.00,99.00,0,0,Metric Tons
,All Rice,04/30/2020,,"WESTERN AFRICA, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,WESTERN SAMOA,0.00,231.00,77.00,0.00,0.00,308.00,0,0,Metric Tons
,All Rice,04/30/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,EUROPEAN UNION - 27,0.00,17917.00,13133.00,123.00,123.00,31050.00,0,0,Metric Tons
,All Rice,04/30/2020,,KNOWN,74116.00,2504051.00,675575.00,61502.00,61499.00,3179626.00,0,0,Metric Tons
,All Rice,04/30/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/30/2020,,GRAND TOTAL,74116.00,2504051.00,675575.00,61502.00,61499.00,3179626.00,0,0,Metric Tons
,All Rice,05/07/2020,,AMERICAN SAMOA,0.00,804.00,98.00,38.00,38.00,902.00,0,0,Metric Tons
,All Rice,05/07/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,AUSTRALIA,60.00,2041.00,76.00,59.00,59.00,2117.00,0,0,Metric Tons
,All Rice,05/07/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,05/07/2020,,"BAHAMAS, THE",112.00,3974.00,305.00,76.00,76.00,4279.00,0,0,Metric Tons
,All Rice,05/07/2020,,BAHRAIN,0.00,160.00,0.00,0.00,0.00,160.00,0,0,Metric Tons
,All Rice,05/07/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,05/07/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/07/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,BERMUDA,0.00,68.00,0.00,0.00,0.00,68.00,0,0,Metric Tons
,All Rice,05/07/2020,,BRAZIL,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,05/07/2020,,CANADA,3294.00,116766.00,16305.00,2419.00,2419.00,133071.00,0,0,Metric Tons
,All Rice,05/07/2020,,CAYMAN ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,05/07/2020,,COLOMBIA,0.00,105373.00,59591.00,0.00,0.00,164964.00,0,0,Metric Tons
,All Rice,05/07/2020,,COSTA RICA,10544.00,47813.00,75.00,44.00,44.00,47888.00,0,0,Metric Tons
,All Rice,05/07/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,05/07/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/07/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,DOMINICAN REPUBLIC,200.00,33296.00,495.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,05/07/2020,,EL SALVADOR,6030.00,72562.00,10007.00,964.00,503.00,82569.00,0,0,Metric Tons
,All Rice,05/07/2020,,FEDERATED STATES OF MICRONESIA,21.00,409.00,41.00,21.00,21.00,450.00,0,0,Metric Tons
,All Rice,05/07/2020,,FRANCE,0.00,575.00,320.00,0.00,0.00,895.00,0,0,Metric Tons
,All Rice,05/07/2020,,GERMANY,20.00,1233.00,0.00,20.00,20.00,1233.00,0,0,Metric Tons
,All Rice,05/07/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,05/07/2020,,GUAM,41.00,3499.00,435.00,20.00,20.00,3934.00,0,0,Metric Tons
,All Rice,05/07/2020,,GUATEMALA,3401.00,85169.00,16060.00,264.00,264.00,101229.00,0,0,Metric Tons
,All Rice,05/07/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,05/07/2020,,HAITI,15000.00,371315.00,46100.00,15300.00,15300.00,417415.00,0,0,Metric Tons
,All Rice,05/07/2020,,HONDURAS,0.00,149504.00,46720.00,0.00,0.00,196224.00,0,0,Metric Tons
,All Rice,05/07/2020,,HONG KONG,120.00,5615.00,1520.00,0.00,0.00,7135.00,0,0,Metric Tons
,All Rice,05/07/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,05/07/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,05/07/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,ISRAEL,1620.00,18854.00,2659.00,1720.00,1720.00,21513.00,0,0,Metric Tons
,All Rice,05/07/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,JAMAICA,18.00,356.00,0.00,18.00,18.00,356.00,0,0,Metric Tons
,All Rice,05/07/2020,,JAPAN,1220.00,311130.00,150045.00,36.00,36.00,461175.00,0,0,Metric Tons
,All Rice,05/07/2020,,JORDAN,2020.00,51347.00,6300.00,900.00,900.00,57647.00,0,0,Metric Tons
,All Rice,05/07/2020,,"KOREA, REPUBLIC OF",1920.00,78003.00,66508.00,3320.00,3320.00,144511.00,0,0,Metric Tons
,All Rice,05/07/2020,,KUWAIT,0.00,4937.00,0.00,0.00,0.00,4937.00,0,0,Metric Tons
,All Rice,05/07/2020,,LEBANON,39.00,236.00,17.00,0.00,0.00,253.00,0,0,Metric Tons
,All Rice,05/07/2020,,LEEWARD-WINDWARD ISLANDS,18.00,701.00,127.00,0.00,0.00,828.00,0,0,Metric Tons
,All Rice,05/07/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,05/07/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,05/07/2020,,MALTA & GOZO,0.00,108.00,103.00,0.00,0.00,211.00,0,0,Metric Tons
,All Rice,05/07/2020,,MEXICO,27392.00,655379.00,51694.00,3456.00,3178.00,707073.00,0,0,Metric Tons
,All Rice,05/07/2020,,MONGOLIA,0.00,0.00,19.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,05/07/2020,,NETHERLANDS,0.00,1724.00,80.00,20.00,20.00,1804.00,0,0,Metric Tons
,All Rice,05/07/2020,,NETHERLANDS ANTILLES,52.00,1826.00,56.00,34.00,34.00,1882.00,0,0,Metric Tons
,All Rice,05/07/2020,,NEW ZEALAND,96.00,3854.00,255.00,21.00,21.00,4109.00,0,0,Metric Tons
,All Rice,05/07/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,05/07/2020,,NORTHERN MARIANA ISLANDS,40.00,1214.00,120.00,0.00,0.00,1334.00,0,0,Metric Tons
,All Rice,05/07/2020,,NORWAY,0.00,154.00,19.00,0.00,0.00,173.00,0,0,Metric Tons
,All Rice,05/07/2020,,OMAN,0.00,178.00,0.00,0.00,0.00,178.00,0,0,Metric Tons
